34,20041101, 9,17,  55,  58.4,  13.8
34,20041101, 9,18,  58,  59.8,  15.9
34,20041101, 9,19,  47,  60.2,  13.2
34,20041101, 9,20,  60,  58.7,  13.9
34,20041101, 9,21,  56,  56.6,  14.9
34,20041101, 9,22,  52,  57.2,  15.1
34,20041101, 9,23,  59,  59.0,  14.4
34,20041101, 9,24,  55,  58.1,  14.6
34,20041101, 9,25,  65,  59.0,  17.2
34,20041101, 9,26,  59,  59.5,  14.4
34,20041101, 9,27,  55,  58.6,  15.9
34,20041101, 9,28,  58,  57.7,  14.8
34,20041101, 9,29,  58,  58.0,  14.3
34,20041101, 9,30,  58,  57.7,  16.8
34,20041101, 9,31,  58,  56.2,  17.7
34,20041101, 9,32,  59,  60.5,  13.8
34,20041101, 9,33,  64,  55.5,  16.0
34,20041101, 9,34,  55,  57.5,  14.5
34,20041101, 9,35,  62,  52.3,  18.2
34,20041101, 9,36,  57,  44.0,  22.3
34,20041101, 9,37,  59,  60.1,  13.8
34,20041101, 9,38,  51,  57.8,  14.5
